product_id,variant_id,brand,perfume_name,variant_title,size_or_format,available,price_inr,compare_at_price_inr,sku,product_url,variant_image_url
8668051800318,46352408772862,Giardini Di Toscana,Celeste EDP,2 ML SAMPLE,2 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/celeste-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2268_8f20e390-e789-49f6-ad94-bb2c242498cb.jpg?v=1747310321
8668051800318,47546252591358,Giardini Di Toscana,Celeste EDP,10 ML DECANT,10 ML DECANT,True,1350.00,350.00,,https://scentoria.co.in/products/celeste-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_ddc21649-9868-4ceb-be38-fa885b078603.webp?v=1763733895
8668051800318,45851343847678,Giardini Di Toscana,Celeste EDP,100 ML TESTER,100 ML TESTER,True,9000.00,0.00,,https://scentoria.co.in/products/celeste-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Celeste_EDP_100_ML_Tester.webp?v=1747310321
8368980197630,45023900303614,Electimuss,Celestial Extrait De Parfum,1.8 ML SAMPLE,1.8 ML SAMPLE,True,450.00,450.00,,https://scentoria.co.in/products/celestial-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Celestial.jpg?v=1713508372
8671565152510,45865455091966,Creed,Centaurus EDP,1.7 ML SAMPLE,1.7 ML SAMPLE,False,650.00,650.00,,https://scentoria.co.in/products/centaurus-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_7384.jpg?v=1763371384
8671565152510,47526780207358,Creed,Centaurus EDP,10 ML DECANT,10 ML DECANT,False,2300.00,2300.00,,https://scentoria.co.in/products/centaurus-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_d47cf653-1dc9-45c9-b0b3-19b06fd2bab9.jpg?v=1763374723
8671565152510,47526780240126,Creed,Centaurus EDP,20 ML DECANT,20 ML DECANT,False,4400.00,400.00,,https://scentoria.co.in/products/centaurus-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_9d9e0b90-6012-45ac-98a7-957692b604e7.jpg?v=1763374723
8671565152510,47526780272894,Creed,Centaurus EDP,100 ML TESTER (WITH CAP),100 ML TESTER (WITH CAP),False,18500.00,18500.00,,https://scentoria.co.in/products/centaurus-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Centaurus_With_Cap.webp?v=1763371384
8963380904190,47177552298238,Bond No.9,Central Park South EDP,100 ML TESTER,100 ML TESTER,False,11500.00,11500.00,,https://scentoria.co.in/products/central-park-south-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Central_Park_South.webp?v=1755151244
9081798885630,47697566367998,Thameen,Centre Stage Cologne Elixir,2 ML SAMPLE,2 ML SAMPLE,True,450.00,450.00,,https://scentoria.co.in/products/centre-stage-cologne-elixir,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Centre_Stage_Cologne_Elixir_2_ML.webp?v=1768464210
9081798885630,47594970939646,Thameen,Centre Stage Cologne Elixir,10 ML DECANT,10 ML DECANT,True,1650.00,1650.00,,https://scentoria.co.in/products/centre-stage-cologne-elixir,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_9ce78ee6-ce17-4d12-8898-0850e603e56d.jpg?v=1768464210
9081798885630,47594970972414,Thameen,Centre Stage Cologne Elixir,20 ML DECANT,20 ML DECANT,True,3000.00,3000.00,,https://scentoria.co.in/products/centre-stage-cologne-elixir,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_1ba9bf1c-f1c7-4863-9466-cb8392b9128e.jpg?v=1768464210
9081798885630,47594971037950,Thameen,Centre Stage Cologne Elixir,100 ML TESTER,100 ML TESTER,False,12500.00,12500.00,,https://scentoria.co.in/products/centre-stage-cologne-elixir,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Centre_Stage_Cologne_Elixir.webp?v=1765261139
8384185663742,45068059312382,Dunhill,Century For Man EDP,2 ML SAMPLE,2 ML SAMPLE,True,200.00,200.00,,https://scentoria.co.in/products/century-for-man-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/ASP_8313.jpg?v=1713970166
8389177639166,45086884724990,Ajmal,Cerise EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,125.00,125.00,,https://scentoria.co.in/products/cerise-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2327_9875f853-47d6-4b19-a717-6f88f9e741af.jpg?v=1716284071
8671578259710,47700606550270,Xerjoff,Ceylon EDP,2 ML SAMPLE,2 ML SAMPLE,True,600.00,600.00,,https://scentoria.co.in/products/ceylon-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Ceylon_Parfum_2_ML.jpg?v=1768559480
8671578259710,45865482060030,Xerjoff,Ceylon EDP,10 ML DECANT,10 ML DECANT,True,4250.00,4250.00,,https://scentoria.co.in/products/ceylon-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_23002139-b616-43db-985f-7b0add7a3c14.png?v=1772001896
8671578259710,45865482813694,Xerjoff,Ceylon EDP,20 ML DECANT,20 ML DECANT,False,8250.00,8250.00,,https://scentoria.co.in/products/ceylon-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_bf1c967f-d211-4522-bcc9-1ae7eaac38c0.png?v=1772001896
8671578259710,45865482846462,Xerjoff,Ceylon EDP,30 ML DECANT,30 ML DECANT,False,12000.00,12000.00,,https://scentoria.co.in/products/ceylon-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_3e882133-4826-4a20-84d6-10058c3db446.png?v=1772001896
8525314719998,45417850798334,Xerjoff,Ceylon EDP Partial,10 ML TESTER,10 ML TESTER,False,4850.00,4850.00,,https://scentoria.co.in/products/ceylon-edp-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2337_20e92a5a-10e8-4113-bfc6-81969d3f5a56.jpg?v=1717659725
8512488997118,45383658930430,Carolina Herrera,CH Bad Boy Deodorant Stick,75 ML,75 ML,False,2500.00,2500.00,,https://scentoria.co.in/products/ch-bad-boy-deodorant-stick,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2089_9673c093-6ebc-4d70-90f9-cf9e2204f68f.jpg?v=1717585171
8512489062654,45383658963198,Carolina Herrera,CH Confidential Discovery Set EDP,5 ML X 6,5 ML X 6,True,4500.00,4500.00,,https://scentoria.co.in/products/ch-confidential-discovery-set-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/carolina-herrera-edp-6x5ml-nerli-bohem-nite-patcholi-burn-rose-hereratuberos-amberdesire-oudcouture-01.jpg?v=1717052137
9105772413182,47674839073022,Carolina Herrera,CH Limited Edition EDP,10 ML DECANT,10 ML DECANT,True,1450.00,,,https://scentoria.co.in/products/ch-limited-edition-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_d31781ae-b5ce-4e04-b125-5b2e20252081.webp?v=1767790456
9105772413182,47674839105790,Carolina Herrera,CH Limited Edition EDP,100 ML TESTER,100 ML TESTER,True,7500.00,,,https://scentoria.co.in/products/ch-limited-edition-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/0d1cf15724cb54950c99c5c531bfc91d-hi.jpg?v=1767790456
8886411133182,46705002742014,Memoirs Of A Perfume Collector,Chai Desert Extrait De Parfum,5 ML DECANT,5 ML DECANT,True,1700.00,1700.00,,https://scentoria.co.in/products/chai-desert-extrait-de-parfum,
8886411133182,46705002774782,Memoirs Of A Perfume Collector,Chai Desert Extrait De Parfum,10 ML DECANT,10 ML DECANT,True,3250.00,3250.00,,https://scentoria.co.in/products/chai-desert-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_30f2b183-1413-4e1d-968e-cdafe2fb9e00.jpg?v=1747395462
8886411133182,46704686825726,Memoirs Of A Perfume Collector,Chai Desert Extrait De Parfum,50 ML RETAIL,50 ML RETAIL,False,12950.00,12950.00,,https://scentoria.co.in/products/chai-desert-extrait-de-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chai_Desert_Extrait_De_Parfum.png?v=1747395795
8668060287230,45851358560510,Robert Piguet,Chai EDP,100 ML TESTER,100 ML TESTER,True,5500.00,5500.00,,https://scentoria.co.in/products/chai-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chai_-_Robert.webp?v=1727855783
8491762712830,45320895135998,Fueguia 1833,Chamber I-XXI EDP,30 ML RETAIL,30 ML RETAIL,False,8500.00,8500.00,,https://scentoria.co.in/products/chamber-i-xxi-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/m82286836445_1.jpg?v=1716540952
8685067895038,46194800787710,Tom Ford,Champaca Absolute EDP,50 ML TESTER,50 ML TESTER,True,13500.00,13500.00,,https://scentoria.co.in/products/champaca-absolute-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Champaca_Absolute.webp?v=1740375234
8336552493310,44918337339646,Ormonde Jayne,Champaca EDP,2 ML SAMPLE,2 ML SAMPLE,False,350.00,350.00,,https://scentoria.co.in/products/champaca-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0205.jpg?v=1711962727
8336552493310,46690732474622,Ormonde Jayne,Champaca EDP,10 ML DECANT,10 ML DECANT,False,1250.00,350.00,,https://scentoria.co.in/products/champaca-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_3c648fdd-28c7-4060-8046-cb437e4ea644.webp?v=1747143746
8336552493310,45043557171454,Ormonde Jayne,Champaca EDP,120 ML RETAIL,120 ML RETAIL,False,9500.00,9500.00,,https://scentoria.co.in/products/champaca-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Champaca120MLEDPRetail.webp?v=1715145295
8955127791870,47158486597886,Ormonde Jayne,Champaca EDP Partial,50 ML RETAIL,50 ML RETAIL,False,5500.00,350.00,,https://scentoria.co.in/products/champaca-edp-partial,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2944-Photoroom.png?v=1776601986
8668058583294,45851355676926,Ormonde Jayne,Champaca Parfum,2.5 ML SAMPLE,2.5 ML SAMPLE,False,400.00,400.00,,https://scentoria.co.in/products/champaca-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/champaca_2.5ml.jpg?v=1727860510
8492909494526,45329644978430,Davidoff,Champion EDT,90 ML TESTER,90 ML TESTER,False,3000.00,3000.00,,https://scentoria.co.in/products/champion-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/davidoff-champion2.jpg?v=1716540983
8368979804414,45023899844862,Eight & Bob,Champs De Provence EDP,2 ML SAMPLE,2 ML SAMPLE,True,300.00,300.00,,https://scentoria.co.in/products/champs-de-provence-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/MG_0389.jpg?v=1713510767
8459432100094,45808772841726,Rogue,Champs Lunaires EDT,5 ML DECANT,5 ML DECANT,False,1350.00,1350.00,,https://scentoria.co.in/products/champs-lunaires-edt,
8459432100094,45808772874494,Rogue,Champs Lunaires EDT,10 ML DECANT,10 ML DECANT,False,2600.00,2600.00,,https://scentoria.co.in/products/champs-lunaires-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_9c65af06-8a3a-495e-99c9-a193a2c5d642.png?v=1774512994
8459432100094,45219744612606,Rogue,Champs Lunaires EDT,30 ML TESTER,30 ML TESTER,False,6000.00,6000.00,,https://scentoria.co.in/products/champs-lunaires-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Champs_Lunaires_EDT_30_ML_tester.webp?v=1715152198
8459432100094,45219744579838,Rogue,Champs Lunaires EDT,30 ML RETAIL,30 ML RETAIL,False,6500.00,6500.00,,https://scentoria.co.in/products/champs-lunaires-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Champs_Lunaires_EDT_30_ML_Retail_c85e4a3e-ba5a-4c35-8dbd-d90b333006d8.webp?v=1718171311
8459432100094,45219744645374,Rogue,Champs Lunaires EDT,75 ML RETAIL,75 ML RETAIL,False,11500.00,11500.00,,https://scentoria.co.in/products/champs-lunaires-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/champs.webp?v=1726027476
8959476269310,47165968744702,Rogue,Champs Lunaires EDT Partial,13-14 ML TESTER,13-14 ML TESTER,False,3500.00,0.00,,https://scentoria.co.in/products/champs-lunaires-edt-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Champs_Lunaires.jpg?v=1754833065
8489356493054,45316738711806,Guerlain,Champs-Elysees Parfum,30 ML TESTER,30 ML TESTER,False,9500.00,9500.00,,https://scentoria.co.in/products/champs-elysees-parfum,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/WhatsApp_Image_2024-10-12_at_3.16.47_PM_1.jpg?v=1728727109
8881209639166,46689081032958,Chanel,Chance Eau Fraiche EDP,10 ML DECANT,10 ML DECANT,True,1750.00,1650.00,,https://scentoria.co.in/products/chance-eau-fraiche-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_d45e432e-d703-484f-afef-2fd24fc0beb2.webp?v=1760417883
8881209639166,47748809720062,Chanel,Chance Eau Fraiche EDP,20 ML DECANT,20 ML DECANT,True,3100.00,3000.00,,https://scentoria.co.in/products/chance-eau-fraiche-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_262a08bc-dd53-4827-8c82-852a1ada1ec8.jpg?v=1769581393
8881209639166,47748809752830,Chanel,Chance Eau Fraiche EDP,30 ML DECANT,30 ML DECANT,True,4500.00,4500.00,,https://scentoria.co.in/products/chance-eau-fraiche-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_1fe43298-1b4f-44e1-a860-b135d33a7c49.jpg?v=1769581404
8881209639166,46689081065726,Chanel,Chance Eau Fraiche EDP,100 ML TESTER,100 ML TESTER,False,12950.00,12500.00,,https://scentoria.co.in/products/chance-eau-fraiche-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/eau_fraiche.jpg?v=1747284363
8955232911614,47159259726078,Chanel,Chance Eau Fraiche EDP Partial,30 ML TESTER,30 ML TESTER,False,4000.00,,,https://scentoria.co.in/products/chance-eau-fraiche-edp-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chance_Eau_Fraiche_EDP.jpg?v=1754658552
8384250511614,45068202443006,Chanel,Chance Eau Fraiche EDT,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,,,https://scentoria.co.in/products/chance-eau-fraiche-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0059.jpg?v=1761560578
8384250511614,45068202475774,Chanel,Chance Eau Fraiche EDT,1.5 ML MINIATURE,1.5 ML MINIATURE,False,850.00,,,https://scentoria.co.in/products/chance-eau-fraiche-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_2149_7e6bfa26-88cb-40ba-9836-6cc802ea3390.jpg?v=1761560578
9108627783934,47700461912318,Chanel,Chance Eau Splendide EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,False,400.00,400.00,,https://scentoria.co.in/products/chance-eau-splendide-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chance_Eau_Splendide_EDP_1.5_ML.avif?v=1768551837
9108627783934,47689007988990,Chanel,Chance Eau Splendide EDP,10 ML DECANT,10 ML DECANT,True,1800.00,1700.00,,https://scentoria.co.in/products/chance-eau-splendide-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_28302d9c-fc59-4b0d-a350-574712289046.jpg?v=1768551837
9108627783934,47689008021758,Chanel,Chance Eau Splendide EDP,20 ML DECANT,20 ML DECANT,True,3150.00,3100.00,,https://scentoria.co.in/products/chance-eau-splendide-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_5a97e53f-204a-4039-9da1-f7d41f2df827.jpg?v=1768551837
9108627783934,47689008054526,Chanel,Chance Eau Splendide EDP,30 ML DECANT,30 ML DECANT,True,4500.00,4500.00,,https://scentoria.co.in/products/chance-eau-splendide-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_16484f6a-b819-4860-b193-fab471aeef4c.jpg?v=1768551837
9108627783934,47689008087294,Chanel,Chance Eau Splendide EDP,100 ML TESTER,100 ML TESTER,True,13500.00,12500.00,,https://scentoria.co.in/products/chance-eau-splendide-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chance_Eau_Splendide.avif?v=1768551837
8384250544382,45068202508542,Chanel,Chance Eau Tendre EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,False,350.00,350.00,,https://scentoria.co.in/products/chance-eau-tendre-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0057.jpg?v=1714463603
8384250544382,46672786063614,Chanel,Chance Eau Tendre EDP,10 ML DECANT,10 ML DECANT,True,1800.00,1650.00,,https://scentoria.co.in/products/chance-eau-tendre-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_f2a82fe3-e291-499c-ba8e-a0eaa039b7c0.webp?v=1746611655
8384250544382,46672786096382,Chanel,Chance Eau Tendre EDP,20 ML DECANT,20 ML DECANT,True,3000.00,3000.00,,https://scentoria.co.in/products/chance-eau-tendre-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_d0e3ea5e-a6a7-4922-a0f2-dbc043d5ffbc.webp?v=1746611670
8384250544382,46672786129150,Chanel,Chance Eau Tendre EDP,30 ML DECANT,30 ML DECANT,True,4500.00,4500.00,,https://scentoria.co.in/products/chance-eau-tendre-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_dabf34a3-5dc1-4d3e-bc26-c98240fd2969.webp?v=1746611682
8384250544382,45100266094846,Chanel,Chance Eau Tendre EDP,100 ML TESTER,100 ML TESTER,False,13250.00,12500.00,,https://scentoria.co.in/products/chance-eau-tendre-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chance_Eau_Tendre_EDP_100_ML_Tester.webp?v=1713941099
8932511908094,47059334299902,Chanel,Chance Eau Tendre EDP Partial,20 ML TESTER,20 ML TESTER,False,3000.00,350.00,,https://scentoria.co.in/products/chance-eau-tendre-edp-copy,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_1543-Photoroom.png?v=1767962897
8494592000254,47113052487934,Chanel,Chance Eau Tendre EDT,10 ML DECANT,10 ML DECANT,False,1500.00,1450.00,,https://scentoria.co.in/products/chance-eau-tendre-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_Decant_9707d891-1f07-4e87-a881-b92866c4cdb6.jpg?v=1753423719
8494592000254,47113052520702,Chanel,Chance Eau Tendre EDT,20 ML DECANT,20 ML DECANT,False,2750.00,2750.00,,https://scentoria.co.in/products/chance-eau-tendre-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_Decant_0c9cb4d8-fd45-4637-af28-1819b359f6a6.jpg?v=1765775835
8494592000254,47113052553470,Chanel,Chance Eau Tendre EDT,30 ML DECANT,30 ML DECANT,False,4000.00,4000.00,,https://scentoria.co.in/products/chance-eau-tendre-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_Decant_e2c5ecd0-9541-4b7f-a979-7aecdec5b146.jpg?v=1765775835
8494592000254,45337145475326,Chanel,Chance Eau Tendre EDT,100 ML TESTER,100 ML TESTER,False,10500.00,10500.00,,https://scentoria.co.in/products/chance-eau-tendre-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chance_Eau_Tendre_EDT_100_ML_Tester.webp?v=1716461722
8384250577150,45068202541310,Chanel,Chance Eau Vive EDT,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/chance-eau-vive-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0058.jpg?v=1714463679
8384250577150,47998333714686,Chanel,Chance Eau Vive EDT,10 ML DECANT,10 ML DECANT,True,1550.00,350.00,,https://scentoria.co.in/products/chance-eau-vive-edt,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_73edb623-7bcb-48e9-b93b-130ddd316997.webp?v=1774547886
8384250609918,45068202574078,Chanel,Chance EDP,1.5 ML SAMPLE,1.5 ML SAMPLE,True,350.00,350.00,,https://scentoria.co.in/products/chance-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/IMG_0061.jpg?v=1714464064
8384250609918,45761542226174,Chanel,Chance EDP,10 ML DECANT,10 ML DECANT,True,1500.00,1250.00,,https://scentoria.co.in/products/chance-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/10_ML_DECANT_6b4b36ec-dc08-4bc7-b5cc-718668f37ef5.png?v=1728314220
8384250609918,45761542258942,Chanel,Chance EDP,20 ML DECANT,20 ML DECANT,True,2650.00,2400.00,,https://scentoria.co.in/products/chance-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/20_ML_DECANT_e5e98285-14b2-4171-b6ab-053ac4089b1b.png?v=1728314234
8384250609918,45761542291710,Chanel,Chance EDP,30 ML DECANT,30 ML DECANT,True,3850.00,3500.00,,https://scentoria.co.in/products/chance-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/30_ML_DECANT_1ddd5f5d-2594-4691-a139-117157e40658.png?v=1728314247
8384250609918,45100266782974,Chanel,Chance EDP,100 ML TESTER,100 ML TESTER,True,10500.00,9950.00,,https://scentoria.co.in/products/chance-edp,https://cdn.shopify.com/s/files/1/0679/6096/3326/files/Chance_EDP_100_ML_Tester.jpg?v=1713941208
